# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.796990997853361804e+01,-9.411764705882352811e-02,-4.687499999999999306e-02,-1.010155379772186279e-01,-5.088131129741668701e-02
1.092227045898051330e+01,3.529411764705882304e-02,-1.249999999999999861e-01,5.153464898467063904e-02,-1.152638643980026245e-01
9.424777960769379348e+00,8.000000000000000444e-01,4.062499999999999445e-01,7.815999984741210938e-01,4.084466695785522461e-01
1.867153233783533750e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.669312015175819397e-02,-6.967663764953613281e-03
1.804321380711737888e+01,-9.411764705882352811e-02,-4.687499999999999306e-02,-9.713080525398254395e-02,-4.693304002285003662e-02
8.838347332099285580e+00,9.411764705882353921e-01,6.562499999999998890e-01,9.464290142059326172e-01,6.634947657585144043e-01
1.458746188816860645e+01,9.411764705882352811e-02,7.812499999999998612e-02,9.882953763008117676e-02,6.801363825798034668e-02
2.966710662539961518e+01,0.000000000000000000e+00,1.562499999999999827e-02,-1.144102588295936584e-02,1.110030710697174072e-02
2.567728395534057739e+01,2.352941176470588203e-02,6.249999999999999306e-02,1.754754409193992615e-02,1.886226236820220947e-02
2.692344904126452931e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.833861485123634338e-02,-1.491801440715789795e-02
1.669232896607377015e+01,-5.882352941176471200e-02,-6.249999999999999306e-02,-6.116631999611854553e-02,-5.547638237476348877e-02
1.711120798655240804e+01,-1.058823529411764691e-01,-9.374999999999998612e-02,-9.588131308555603027e-02,-6.867007911205291748e-02
1.948834642776868264e+01,2.352941176470588203e-02,3.124999999999999653e-02,2.238896116614341736e-02,3.300964832305908203e-02
3.190810938496033700e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-1.325147226452827454e-02,-3.412798047065734863e-03
1.496445300659938304e+01,9.411764705882352811e-02,7.812499999999998612e-02,1.067632734775543213e-01,6.185247004032135010e-02
1.607448241086777330e+01,1.176470588235294101e-02,0.000000000000000000e+00,9.418513625860214233e-03,-1.667068153619766235e-02
3.429571980168857692e+01,-3.529411764705882304e-02,-4.687499999999999306e-02,-3.161141648888587952e-02,-4.319235682487487793e-03
