# Time, Strain, Stress
2.940588118564713138e-01,3.644399450775877458e+00,3.808844103328694157e-03
2.950590118964593334e-01,3.625488614273743693e+00,3.778899846284519519e-03
2.960592119364472974e-01,3.606562852077293435e+00,3.748960635124904024e-03
2.970594119764353169e-01,3.587622577784506550e+00,3.719027054257130656e-03
2.980596120164232810e-01,3.568668205029414953e+00,3.689099687682299497e-03
2.990598120564113005e-01,3.549700147470962186e+00,3.659179118979497512e-03
3.000600120963993200e-01,3.530718818781880319e+00,3.629265931289972665e-03
3.010602121363872841e-01,3.511724632637560628e+00,3.599360707301361810e-03
3.020604121763753036e-01,3.492718002704929159e+00,3.569464029231853540e-03
3.030606122163632676e-01,3.473699342631338727e+00,3.539576478814485463e-03
3.040608122563512872e-01,3.454669066033450697e+00,3.509698637281353888e-03
3.050610122963393067e-01,3.435627586486132756e+00,3.479831085347923243e-03
3.060612123363272707e-01,3.416575317511361565e+00,3.449974403197313827e-03
3.070614123763152903e-01,3.397512672567122749e+00,3.420129170464613830e-03
3.080616124163032543e-01,3.378440065036329987e+00,3.390295966221249478e-03
3.090618124562912739e-01,3.359357908215741428e+00,3.360475368959326553e-03
3.100620124962792934e-01,3.340266615304890330e+00,3.330667956576036093e-03
3.110622125362672574e-01,3.321166599395019237e+00,3.300874306358067035e-03
3.120624125762552770e-01,3.302058273458014170e+00,3.271094994966037076e-03
3.130626126162432965e-01,3.282942050335370343e+00,3.241330598418945205e-03
3.140628126562312605e-01,3.263818342727139665e+00,3.211581692078697980e-03
3.150630126962192801e-01,3.244687563180899570e+00,3.181848850634575940e-03
3.160632127362072441e-01,3.225550124080740488e+00,3.152132648087797168e-03
3.170634127761952636e-01,3.206406437636233786e+00,3.122433657736088664e-03
3.180636128161832832e-01,3.187256915871450325e+00,3.092752452158258579e-03
3.190638128561712472e-01,3.168101970613949714e+00,3.063089603198827435e-03
3.200640128961592668e-01,3.148942013483805091e+00,3.033445681952677553e-03
3.210642129361472308e-01,3.129777455882630566e+00,3.003821258749713764e-03
3.220644129761352503e-01,3.110608708982616655e+00,2.974216903139598710e-03
3.230646130161232699e-01,3.091436183715583930e+00,2.944633183876443037e-03
3.240648130561112339e-01,3.072260290762048651e+00,2.915070668903608359e-03
3.250650130960992534e-01,3.053081440540285740e+00,2.885529925338462497e-03
3.260652131360872175e-01,3.033900043195425944e+00,2.856011519457245761e-03
3.270654131760752370e-01,3.014716508588550337e+00,2.826516016679877369e-03
3.280656132160632565e-01,2.995531246285804805e+00,2.797043981554888509e-03
3.290658132560512206e-01,2.976344665547525192e+00,2.767595977744292078e-03
3.300660132960392401e-01,2.957157175317370879e+00,2.738172568008570389e-03
3.310662133360272041e-01,2.937969184211493001e+00,2.708774314191642919e-03
3.320664133760152237e-01,2.918781100507684023e+00,2.679401777205867030e-03
3.330666134160032432e-01,2.899593332134573043e+00,2.650055517017121075e-03
3.340668134559912072e-01,2.880406286660819326e+00,2.620736092629847615e-03
3.350670134959792268e-01,2.861220371284323605e+00,2.591444062072192044e-03
3.360672135359671908e-01,2.842035992821456247e+00,2.562179982381156823e-03
3.370674135759552104e-01,2.822853557696305415e+00,2.532944409587781741e-03
3.380676136159432299e-01,2.803673471929932326e+00,2.503737898702365801e-03
3.390678136559311939e-01,2.784496141129652713e+00,2.474561003699721207e-03
3.400680136959192135e-01,2.765321970478323621e+00,2.445414277504487192e-03
3.410682137359071775e-01,2.746151364723667943e+00,2.416298271976443854e-03
3.420684137758951970e-01,2.726984728167585637e+00,2.387213537895880623e-03
