# Time, Strain, Stress
4.460892179391078294e-01,4.923428315482348161e+00,1.228761862280463701e-03
4.480896180191038525e-01,4.906619312734555649e+00,1.224554126489646108e-03
4.500900180990998201e-01,4.889766802165799398e+00,1.220335561470965117e-03
4.520904181790958432e-01,4.872871166498568662e+00,1.216106263008309360e-03
4.540908182590918107e-01,4.855932789271125039e+00,1.211866327088195316e-03
4.560912183390878338e-01,4.838952054826931359e+00,1.207615849897117517e-03
4.580916184190838569e-01,4.821929348304079710e+00,1.203354927818907653e-03
4.600920184990798245e-01,4.804865055624691017e+00,1.199083657432080006e-03
4.620924185790758476e-01,4.787759563484292435e+00,1.194802135507172557e-03
4.640928186590718152e-01,4.770613259341185852e+00,1.190510459004088953e-03
4.660932187390678383e-01,4.753426531405789746e+00,1.186208725069427469e-03
4.680936188190638059e-01,4.736199768629968609e+00,1.181897031033816905e-03
4.700940188990598290e-01,4.718933360696340173e+00,1.177575474409237738e-03
4.720944189790558521e-01,4.701627698007571965e+00,1.173244152886344146e-03
4.740948190590518196e-01,4.684283171675647672e+00,1.168903164331778870e-03
4.760952191390478427e-01,4.666900173511137062e+00,1.164552606785489598e-03
4.780956192190438103e-01,4.649479096012428592e+00,1.160192578458033204e-03
4.800960192990398334e-01,4.632020332354962022e+00,1.155823177727884326e-03
4.820964193790358010e-01,4.614524276380435275e+00,1.151444503138733099e-03
4.840968194590318241e-01,4.596991322585999740e+00,1.147056653396782023e-03
4.860972195390278472e-01,4.579421866113445816e+00,1.142659727368040227e-03
4.880976196190238148e-01,4.561816302738359141e+00,1.138253824075614699e-03
4.900980196990198379e-01,4.544175028859277710e+00,1.133839042696993277e-03
4.920984197790158055e-01,4.526498441486828561e+00,1.129415482561326551e-03
4.940988198590118285e-01,4.508786938232849373e+00,1.124983243146712372e-03
4.960992199390077961e-01,4.491040917299502055e+00,1.120542424077463229e-03
4.980996200190038192e-01,4.473260777468359706e+00,1.116093125121387069e-03
5.001000200989997868e-01,4.455446918089505992e+00,1.111635446187052506e-03
5.021004201789958099e-01,4.437599739070590132e+00,1.107169487321055332e-03
5.041008202589918330e-01,4.419719640865900523e+00,1.102695348705281120e-03
5.061012203389878561e-01,4.401807024465404616e+00,1.098213130654170002e-03
5.081016204189837682e-01,4.383862291383787912e+00,1.093722933611966912e-03
5.101020204989797913e-01,4.365885843649476961e+00,1.089224858149986366e-03
5.121024205789758144e-01,4.347878083793657034e+00,1.084719004963855113e-03
5.141028206589718375e-01,4.329839414839273815e+00,1.080205474870768022e-03
5.161032207389678605e-01,4.311770240290029754e+00,1.075684368806731177e-03
5.181036208189637726e-01,4.293670964119367994e+00,1.071155787823811463e-03
5.201040208989597957e-01,4.275541990759441191e+00,1.066619833087376415e-03
