# Time, Strain, Stress
5.316638097508811889e+00,3.923514808213752758e-01,2.614196816505409693e-01
5.317894985947915210e+00,3.931603867355306647e-01,2.615513611137779693e-01
5.319151874387019419e+00,3.939577383217738316e-01,2.616726510561530050e-01
5.320408762826122739e+00,3.947435073823122309e-01,2.617835516115089578e-01
5.321665651265226948e+00,3.955176661888373246e-01,2.618840633215215874e-01
5.322922539704330269e+00,3.962801874833594695e-01,2.619741871354877571e-01
5.324179428143434478e+00,3.970310444790428051e-01,2.620539244100974496e-01
5.325436316582537799e+00,3.977702108611396170e-01,2.621232769091895731e-01
5.326693205021642008e+00,3.984976607876724586e-01,2.621822468034925024e-01
5.327950093460745329e+00,3.992133688903010125e-01,2.622308366703488547e-01
5.329206981899849538e+00,3.999173102750646080e-01,2.622690494934240557e-01
5.330463870338952859e+00,4.006094605232064509e-01,2.622968886623997520e-01
5.331720758778057068e+00,4.012897956917491626e-01,2.623143579726511243e-01
5.332977647217160388e+00,4.019582923143758535e-01,2.623214616249085473e-01
5.334234535656264597e+00,4.026149274020731639e-01,2.623182042249037615e-01
5.335491424095367918e+00,4.032596784437743054e-01,2.623045907830003354e-01
5.336748312534471239e+00,4.038925234070518400e-01,2.622806267138084180e-01
5.338005200973575448e+00,4.045134407387500630e-01,2.622463178357838376e-01
5.339262089412678769e+00,4.051224093656173864e-01,2.622016703708119900e-01
5.340518977851782978e+00,4.057194086948889833e-01,2.621466909437754622e-01
5.341775866290886299e+00,4.063044186148765391e-01,2.620813865821071675e-01
5.343032754729990508e+00,4.068774194955651069e-01,2.620057647153265501e-01
5.344289643169093829e+00,4.074383921890998295e-01,2.619198331745620778e-01
5.345546531608198038e+00,4.079873180303152935e-01,2.618236001920563050e-01
5.346803420047301358e+00,4.085241788373359384e-01,2.617170744006576122e-01
5.348060308486405567e+00,4.090489569119526436e-01,2.616002648332940717e-01
5.349317196925508888e+00,4.095616350401591887e-01,2.614731809224348780e-01
5.350574085364613097e+00,4.100621964925537100e-01,2.613358324995334048e-01
5.351830973803716418e+00,4.105506250247898947e-01,2.611882297944576048e-01
5.353087862242820627e+00,4.110269048780281764e-01,2.610303834349027574e-01
5.354344750681923948e+00,4.114910207792767949e-01,2.608623044457912266e-01
5.355601639121028157e+00,4.119429579417399623e-01,2.606840042486550102e-01
5.356858527560131478e+00,4.123827020652761632e-01,2.604954946610044120e-01
5.358115415999234799e+00,4.128102393366219758e-01,2.602967878956807257e-01
5.359372304438339008e+00,4.132255564297402373e-01,2.600878965601944870e-01
5.360629192877442328e+00,4.136286405062037375e-01,2.598688336560480705e-01
5.361886081316546537e+00,4.140194792153160108e-01,2.596396125780432440e-01
5.363142969755649858e+00,4.143980606945021350e-01,2.594002471135746224e-01
5.364399858194754067e+00,4.147643735694828138e-01,2.591507514419057467e-01
5.365656746633857388e+00,4.151184069544768818e-01,2.588911401334340057e-01
5.366913635072961597e+00,4.154601504524926270e-01,2.586214281489360722e-01
5.368170523512064918e+00,4.157895941553846342e-01,2.583416308388029603e-01
5.369427411951169127e+00,4.161067286441237911e-01,2.580517639422560960e-01
5.370684300390272448e+00,4.164115449888967646e-01,2.577518435865522317e-01
5.371941188829376657e+00,4.167040347491841601e-01,2.574418862861705959e-01
5.373198077268479977e+00,4.169841899739452629e-01,2.571219089419872761e-01
5.374454965707584186e+00,4.172520032016748814e-01,2.567919288404335032e-01
5.375711854146687507e+00,4.175074674604459801e-01,2.564519636526413904e-01
5.376968742585790828e+00,4.177505762679274426e-01,2.561020314335712977e-01
5.378225631024895037e+00,4.179813236315723657e-01,2.557421506211288720e-01
5.379482519463998358e+00,4.181997040483835804e-01,2.553723400352654327e-01
5.380739407903102567e+00,4.184057125050912873e-01,2.549926188770621494e-01
5.381996296342205888e+00,4.185993444780748973e-01,2.546030067278045039e-01
5.383253184781310097e+00,4.187805959332777661e-01,2.542035235480362143e-01
5.384510073220413418e+00,4.189494633261645617e-01,2.537941896766054417e-01
5.385766961659517627e+00,4.191059436016324469e-01,2.533750258296895153e-01
5.387023850098620947e+00,4.192500341939009445e-01,2.529460530998128287e-01
5.388280738537725156e+00,4.193817330263982512e-01,2.525072929548436429e-01
5.389537626976828477e+00,4.195010385116155760e-01,2.520587672369816734e-01
5.390794515415932686e+00,4.196079495509223989e-01,2.516004981617285252e-01
5.392051403855036007e+00,4.197024655344101518e-01,2.511325083168468586e-01
5.393308292294140216e+00,4.197845863406470812e-01,2.506548206613005148e-01
5.394565180733243537e+00,4.198543123365681140e-01,2.501674585241880910e-01
5.395822069172347746e+00,4.199116443770627427e-01,2.496704456036548947e-01
5.397078957611451067e+00,4.199565838048719968e-01,2.491638059657961535e-01
5.398335846050554387e+00,4.199891324502367240e-01,2.486475640435444889e-01
5.399592734489658596e+00,4.200092926306098207e-01,2.481217446355424017e-01
5.400849622928761917e+00,4.200170671503471453e-01,2.475863729050053752e-01
5.402106511367866126e+00,4.200124593003913276e-01,2.470414743785640244e-01
5.403363399806969447e+00,4.199954728578489949e-01,2.464870749451009702e-01
5.404620288246073656e+00,4.199661120857562935e-01,2.459232008545668147e-01
5.405877176685176977e+00,4.199243817325069017e-01,2.453498787167870121e-01
5.407134065124281186e+00,4.198702870315926816e-01,2.447671355002533078e-01
5.408390953563384507e+00,4.198038337011347210e-01,2.441749985309039361e-01
5.409647842002488716e+00,4.197250279433646369e-01,2.435734954908849725e-01
5.410904730441592037e+00,4.196338764442941738e-01,2.429626544173069669e-01
5.412161618880696246e+00,4.195303863730650562e-01,2.423425037009797056e-01
5.413418507319799566e+00,4.194145653815937180e-01,2.417130720851391190e-01
