# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.266135500789437884e+01,-8.235294117647060097e-02,-1.562499999999999827e-02,-7.429786771535873413e-02,-4.204259440302848816e-02
2.679778533512093830e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-2.044685930013656616e-02,-1.093653962016105652e-02
1.608495438637974217e+01,1.176470588235294101e-02,0.000000000000000000e+00,9.034104645252227783e-03,-1.806117221713066101e-02
3.212802087071162305e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-1.954761892557144165e-02,-6.508063524961471558e-03
2.439970294288072949e+01,0.000000000000000000e+00,1.562499999999999827e-02,-8.870504796504974365e-03,1.233790442347526550e-02
2.286032254262172714e+01,-7.058823529411764608e-02,-3.124999999999999653e-02,-7.498895376920700073e-02,-3.954579308629035950e-02
2.040988027282169170e+01,3.529411764705882304e-02,0.000000000000000000e+00,4.295373708009719849e-02,3.052916750311851501e-02
2.065073570959690841e+01,3.529411764705882304e-02,0.000000000000000000e+00,3.522648662328720093e-02,2.218596264719963074e-02
2.211681228127214638e+01,-5.882352941176471200e-02,-3.124999999999999653e-02,-5.590798705816268921e-02,-3.733332082629203796e-02
9.016370915802706776e+00,9.058823529411764719e-01,6.093749999999998890e-01,9.172814488410949707e-01,5.823822021484375000e-01
2.705958472292008565e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-3.239320963621139526e-02,-1.779918000102043152e-02
2.800206251899702181e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.938727408647537231e-02,-2.739895507693290710e-02
2.587625149006793279e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.580090075731277466e-02,1.584996655583381653e-02
1.208465974080873728e+01,-2.235294117647058931e-01,-2.031249999999999722e-01,-2.330423593521118164e-01,-2.079628854990005493e-01
1.961401013391227721e+01,1.176470588235294101e-02,4.687499999999999306e-02,3.017605096101760864e-02,3.450942412018775940e-02
2.764601535159018297e+01,-4.705882352941176405e-02,-3.124999999999999653e-02,-5.317050963640213013e-02,-2.686878666281700134e-02
1.205324381427284131e+01,-2.352941176470588480e-01,-2.031249999999999722e-01,-2.312585711479187012e-01,-2.094065994024276733e-01
9.801769079200155943e+00,5.999999999999999778e-01,2.343749999999999445e-01,6.049071550369262695e-01,2.497139722108840942e-01
1.282817000215832337e+01,-1.882352941176470562e-01,-1.249999999999999861e-01,-1.826522052288055420e-01,-1.224501430988311768e-01
2.381327231421063217e+01,-3.529411764705882304e-02,0.000000000000000000e+00,-3.962316364049911499e-02,-6.893407553434371948e-03
3.296577891166889884e+01,-5.882352941176471200e-02,1.562499999999999827e-02,-4.681699723005294800e-02,-2.075727656483650208e-02
2.210634030576018105e+01,-3.529411764705882304e-02,-3.124999999999999653e-02,-5.535540729761123657e-02,-3.708863630890846252e-02
