# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.137256540599505250e+01,-1.176470588235294240e-01,-1.176470588235294240e-01,-1.131147816777229309e-01,-1.140035018324851990e-01
1.223126739797626072e+01,-2.352941176470588480e-01,-1.960784313725490169e-01,-2.367531359195709229e-01,-1.873001754283905029e-01
1.548805178219768131e+01,7.058823529411764608e-02,3.921568627450981032e-02,7.739970833063125610e-02,3.850134462118148804e-02
2.766695930261411362e+01,-5.882352941176471200e-02,-5.882352941176471200e-02,-4.599835723638534546e-02,-2.742234617471694946e-02
2.778215103324573931e+01,-4.705882352941176405e-02,0.000000000000000000e+00,-4.835949093103408813e-02,-2.876986563205718994e-02
3.437949560578430663e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-2.479601651430130005e-02,-5.018688738346099854e-03
3.041061688674919949e+01,2.352941176470588203e-02,1.960784313725490516e-02,6.960503756999969482e-03,1.134656369686126709e-02
3.131120678077827435e+01,-1.176470588235294101e-02,0.000000000000000000e+00,6.065629422664642334e-03,9.336203336715698242e-03
3.097610356439536261e+01,1.176470588235294101e-02,1.960784313725490516e-02,1.165545731782913208e-02,1.377527415752410889e-02
1.363451211657970319e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-2.927949279546737671e-02,-2.839740365743637085e-02
3.454704721397575895e+01,-3.529411764705882304e-02,-1.960784313725490516e-02,-1.819645613431930542e-02,-1.525431871414184570e-04
3.101799146644322747e+01,0.000000000000000000e+00,1.960784313725490516e-02,1.122697442770004272e-02,1.340223103761672974e-02
3.251548396465435786e+01,-4.705882352941176405e-02,-1.960784313725490516e-02,-3.497818857431411743e-02,-1.789662986993789673e-02
1.694365637836095217e+01,-9.411764705882352811e-02,-7.843137254901962063e-02,-8.023976534605026245e-02,-6.952641159296035767e-02
9.173450548482195543e+00,8.705882352941176627e-01,5.882352941176470784e-01,8.671752214431762695e-01,6.275036334991455078e-01
2.173982116284136978e+01,-2.352941176470588203e-02,-1.960784313725490516e-02,-2.756842225790023804e-02,-2.458836883306503296e-02
1.899616357870628391e+01,-1.176470588235294101e-02,0.000000000000000000e+00,-7.727839052677154541e-03,-6.402365863323211670e-03
3.132167875629023968e+01,-1.176470588235294101e-02,1.960784313725490516e-02,5.819670855998992920e-03,9.151145815849304199e-03
2.310117797939694739e+01,-7.058823529411764608e-02,-3.921568627450981032e-02,-6.732548028230667114e-02,-4.600711911916732788e-02
3.079807998069193786e+01,0.000000000000000000e+00,1.960784313725490516e-02,1.242557913064956665e-02,1.462490111589431763e-02
