# Time, Strain, Stress
2.422484496975155110e+00,8.926482188676878593e-01,2.235248080433530505e-04
2.424484897055151134e+00,8.932867093595170394e-01,2.236663268691901039e-04
2.426485297135147157e+00,8.938888966497187116e-01,2.237987866636594395e-04
2.428485697215143180e+00,8.944548176258424466e-01,2.239221972846229796e-04
2.430486097295139203e+00,8.949845104459753786e-01,2.240365689060318157e-04
2.432486497375135226e+00,8.954780145355440979e-01,2.241419120171137067e-04
2.434486897455131249e+00,8.959353705840812365e-01,2.242382374215401951e-04
2.436487297535127272e+00,8.963566205419484234e-01,2.243255562365896027e-04
2.438487697615123295e+00,8.967418076170249330e-01,2.244038798923050394e-04
2.440488097695118874e+00,8.970909762713534796e-01,2.244732200676531099e-04
2.442488497775114897e+00,8.974041722177510394e-01,2.245335889368132304e-04
2.444488897855110920e+00,8.976814424163779282e-01,2.245849988046044569e-04
2.446489297935106944e+00,8.979228350712712414e-01,2.246274623434313649e-04
2.448489698015102967e+00,8.981283996268379921e-01,2.246609926165380171e-04
2.450490098095098990e+00,8.982981867643128338e-01,2.246856027523528795e-04
2.452490498175095013e+00,8.984322483981747043e-01,2.247013064231452150e-04
2.454490898255091036e+00,8.985306376725286093e-01,2.247080452337892661e-04
2.456491298335087059e+00,8.985934089574479922e-01,2.247060502761518124e-04
2.458491698415083082e+00,8.986206178452815774e-01,2.246951191724219470e-04
2.460492098495079105e+00,8.986123211469208005e-01,2.246745152708171274e-04
2.462492498575075128e+00,8.985685768880320445e-01,2.246467249620983861e-04
2.464492898655071151e+00,8.984894443052513502e-01,2.246221276894766732e-04
2.466493298735067174e+00,8.983749838423422673e-01,2.245630570084341041e-04
2.468493698815063198e+00,8.982252571463166246e-01,2.245080348501327615e-04
2.470494098895059221e+00,8.980403270635215485e-01,2.244442422197569145e-04
2.472494498975055244e+00,8.978202576356857367e-01,2.243716957253691444e-04
2.474494899055051267e+00,8.975651140959340912e-01,2.242904122709298877e-04
2.476495299135047290e+00,8.972749628647647135e-01,2.242004090552596370e-04
2.478495699215042869e+00,8.969498715459890414e-01,2.241017035710191410e-04
2.480496099295038892e+00,8.965899089226385676e-01,2.239943136036633663e-04
2.482496499375034915e+00,8.961951449528349212e-01,2.238782572303937238e-04
2.484496899455030938e+00,8.957656507656250877e-01,2.237535528190914315e-04
2.486497299535026961e+00,8.953014986567818800e-01,2.236202190272615006e-04
2.488497699615022984e+00,8.948027620845691033e-01,2.234782748009465827e-04
2.490498099695019008e+00,8.942695156654727473e-01,2.233277393736516573e-04
2.492498499775015031e+00,8.937018351698966523e-01,2.231686322652396640e-04
2.494498899855011054e+00,8.930997975178254222e-01,2.230009732808405781e-04
2.496499299935007077e+00,8.924634807744512566e-01,2.228247825097344655e-04
2.498499700015003100e+00,8.917929641457695844e-01,2.226400803242356216e-04
2.500500100094999123e+00,8.910883279741375063e-01,2.224468873785665195e-04
