# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.904852345626611410e+01,0.000000000000000000e+00,-1.562499999999999827e-02,-4.572778940200805664e-03,1.739917322993278503e-02
1.053480736503777315e+01,2.235294117647058931e-01,-3.124999999999999653e-02,2.217574417591094971e-01,-1.842274144291877747e-02
2.792875869041326098e+01,-7.058823529411764608e-02,-1.562499999999999827e-02,-5.888549983501434326e-02,-2.668349817395210266e-02
1.171814059788992957e+01,-1.882352941176470562e-01,-1.874999999999999722e-01,-1.926420629024505615e-01,-2.124914675951004028e-01
1.971872988903193757e+01,3.529411764705882304e-02,4.687499999999999306e-02,3.813457489013671875e-02,3.687880560755729675e-02
9.477137838329209529e+00,7.647058823529412352e-01,3.906250000000000000e-01,7.536066770553588867e-01,3.808714449405670166e-01
2.577153173494826888e+01,1.176470588235294101e-02,1.562499999999999827e-02,1.757433265447616577e-02,1.781427487730979919e-02
2.334203341617216410e+01,-5.882352941176471200e-02,-1.562499999999999827e-02,-5.953299999237060547e-02,-2.247207984328269958e-02
1.963495408493620786e+01,2.352941176470588203e-02,-1.562499999999999827e-02,3.475701808929443359e-02,3.597487136721611023e-02
1.296430568381387971e+01,-1.647058823529412019e-01,-9.374999999999998612e-02,-1.561854183673858643e-01,-9.766663610935211182e-02
