# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.945274171102800054e+01,-2.247191011235955341e-02,-3.333333333333333981e-02,-4.182886704802513123e-02,-2.154292166233062744e-02
4.817946493545306907e+01,7.640449438202248089e-01,6.333333333333333037e-01,7.840180397033691406e-01,6.231933236122131348e-01
4.943610199688898632e+01,4.719101123595506042e-01,2.999999999999999889e-01,4.880494475364685059e-01,2.796718478202819824e-01
4.184601414581604217e+01,1.573033707865168773e-01,2.000000000000000111e-01,1.410840004682540894e-01,2.100659161806106567e-01
2.794760824633480212e+01,-1.011235955056179747e-01,-1.000000000000000056e-01,-9.734930843114852905e-02,-6.400944292545318604e-02
7.605167495810171374e+01,-5.617977528089888178e-02,0.000000000000000000e+00,-6.253706663846969604e-02,-4.505787789821624756e-02
5.767964111990860232e+01,5.617977528089888178e-02,3.333333333333333981e-02,5.387941375374794006e-02,2.761124074459075928e-02
9.997804460784158209e+01,-1.573033707865168773e-01,-1.666666666666666574e-01,-1.403374671936035156e-01,-1.379347294569015503e-01
1.814583916713464617e+01,-8.988764044943821363e-02,-3.333333333333333981e-02,-6.587129086256027222e-02,-4.771240055561065674e-02
4.777734107579357214e+01,8.651685393258428114e-01,7.333333333333332815e-01,8.579333424568176270e-01,7.194732427597045898e-01
5.262796013293620945e+01,-1.797752808988764273e-01,-4.000000000000000222e-01,-1.723003536462783813e-01,-3.728898763656616211e-01
7.351326809400114826e+01,-4.494382022471910682e-02,-3.333333333333333981e-02,-4.529887065291404724e-02,-4.061351716518402100e-02
9.349379737083223674e+00,0.000000000000000000e+00,-6.666666666666667962e-02,-4.848833195865154266e-03,-5.191400647163391113e-03
3.031008592183432171e+01,-3.370786516853932491e-02,0.000000000000000000e+00,-3.647648915648460388e-02,-3.597542643547058105e-03
2.807327195247838958e+01,-1.011235955056179747e-01,-6.666666666666667962e-02,-1.110190078616142273e-01,-8.006469905376434326e-02
4.835539412405409365e+01,7.415730337078652035e-01,5.999999999999999778e-01,7.478430271148681641e-01,5.782735943794250488e-01
2.834973210599429194e+01,-1.011235955056179747e-01,-6.666666666666667962e-02,-1.156972870230674744e-01,-8.577971160411834717e-02
1.980460008823005680e+01,-1.123595505617977670e-02,3.333333333333333981e-02,-3.119882568717002869e-02,-1.117315888404846191e-02
3.222017425521691791e+01,7.865168539325843866e-02,1.333333333333333592e-01,6.896413117647171021e-02,1.037510931491851807e-01
7.740884298445250167e+00,1.123595505617977670e-02,0.000000000000000000e+00,-2.761269919574260712e-03,-5.393460392951965332e-03
9.527822199807124548e+01,8.988764044943821363e-02,1.333333333333333592e-01,7.979158312082290649e-02,1.160326153039932251e-01
2.133769730318187285e+01,2.247191011235955341e-02,6.666666666666667962e-02,1.839131489396095276e-02,3.523506224155426025e-02
5.956459671206247641e+00,1.123595505617977670e-02,0.000000000000000000e+00,-1.596177928149700165e-03,8.302927017211914062e-05
7.582548028704324850e+01,-5.617977528089888178e-02,-6.666666666666667962e-02,-6.884878128767013550e-02,-5.336733162403106689e-02
1.518017570214587941e+01,-2.247191011235955341e-02,0.000000000000000000e+00,-2.737053856253623962e-02,-1.977227628231048584e-02
4.556565984766636035e+01,9.550561797752809001e-01,9.666666666666667851e-01,9.582520127296447754e-01,9.630320072174072266e-01
2.287079451813369602e+01,3.370786516853932491e-02,6.666666666666667962e-02,3.945678845047950745e-02,5.495968461036682129e-02
1.734159144781565587e+01,-7.865168539325843866e-02,-6.666666666666667962e-02,-6.575008481740951538e-02,-5.066560208797454834e-02
6.745627745788004859e+01,-1.123595505617977670e-02,-0.000000000000000000e+00,-1.242297422140836716e-02,-1.122580468654632568e-02
8.454654149340851177e+01,3.370786516853932491e-02,6.666666666666667962e-02,2.996352687478065491e-02,5.433060228824615479e-02
2.475575011028756833e+01,0.000000000000000000e+00,-3.333333333333333981e-02,4.219745285809040070e-03,2.188581228256225586e-02
8.442087778726491365e+01,3.370786516853932491e-02,6.666666666666667962e-02,2.665514126420021057e-02,5.050377547740936279e-02
8.977415166898192922e+01,-8.988764044943821363e-02,-3.333333333333333981e-02,-7.526528090238571167e-02,-6.874792277812957764e-02
4.383150070288479583e+01,6.741573033707864981e-01,7.333333333333332815e-01,6.612578034400939941e-01,7.288947105407714844e-01
6.340990612005639093e+01,-8.988764044943821363e-02,-6.666666666666667962e-02,-8.719789236783981323e-02,-1.305463165044784546e-01
3.091327171132356444e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-3.106708638370037079e-03,-4.223227500915527344e-03
8.044990467312742055e+01,-8.988764044943821363e-02,-6.666666666666667962e-02,-7.343017309904098511e-02,-7.372961938381195068e-02
4.576672177749610171e+01,9.775280898876405056e-01,9.666666666666667851e-01,9.742736816406250000e-01,9.675730466842651367e-01
3.239610344381794249e+01,8.988764044943821363e-02,1.333333333333333592e-01,7.730419188737869263e-02,1.118318885564804077e-01
7.386512647120321162e+01,-6.741573033707864981e-02,-3.333333333333333981e-02,-5.737733468413352966e-02,-5.247406661510467529e-02
6.986902061583700529e+00,1.123595505617977670e-02,0.000000000000000000e+00,-9.484912268817424774e-03,-1.277746260166168213e-02
4.378123522042735516e+01,6.404494382022472010e-01,7.666666666666667185e-01,6.494039893150329590e-01,7.178907394409179688e-01
1.201345030732736774e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.388144843280315399e-03,-6.159096956253051758e-04
4.684742965033099438e+01,9.662921348314607028e-01,9.000000000000001332e-01,9.715938568115234375e-01,8.939453363418579102e-01
3.267256359733385018e+00,-1.123595505617977670e-02,0.000000000000000000e+00,-2.330954186618328094e-03,-2.357870340347290039e-03
3.385380243508360820e+01,8.988764044943821363e-02,1.000000000000000056e-01,1.078074052929878235e-01,1.356201022863388062e-01
4.074017353175243983e+01,-7.865168539325843866e-02,0.000000000000000000e+00,-7.182591408491134644e-02,-2.094383537769317627e-02
7.441804677823500924e+01,-8.988764044943821363e-02,-1.333333333333333592e-01,-7.245933264493942261e-02,-6.636627018451690674e-02
3.106406815869587490e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.156926043331623077e-03,4.069437086582183838e-02
7.225663103256523812e+01,-2.247191011235955341e-02,-3.333333333333333981e-02,-1.296950504183769226e-04,5.091264843940734863e-03
4.322831491339554688e+00,-2.247191011235955341e-02,0.000000000000000000e+00,2.389882691204547882e-03,6.992802023887634277e-03
8.841698364263113774e+01,-3.370786516853932491e-02,-1.000000000000000056e-01,-2.131771668791770935e-02,-3.686472773551940918e-03
1.387327315825252683e+01,-1.123595505617977670e-02,0.000000000000000000e+00,-4.626686684787273407e-03,4.326105117797851562e-04
9.945025704203848704e+01,-8.988764044943821363e-02,-1.333333333333333592e-01,-8.360122889280319214e-02,-7.864896953105926514e-02
5.109486291798439339e+01,5.617977528089888178e-02,-1.333333333333333592e-01,7.961095124483108521e-02,-1.450366228818893433e-01
9.208636386202401525e+01,-7.865168539325843866e-02,-0.000000000000000000e+00,-9.481584280729293823e-02,-8.405624330043792725e-02
7.062300285269855316e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.246851317584514618e-03,-1.264618337154388428e-02
8.507432905921159261e+01,3.370786516853932491e-02,6.666666666666667962e-02,4.018339887261390686e-02,6.655468046665191650e-02
1.006817613622456946e+02,-2.247191011235955271e-01,-2.000000000000000111e-01,-1.921516656875610352e-01,-1.870214492082595825e-01
6.805946324736927977e+01,2.247191011235955341e-02,0.000000000000000000e+00,1.094690430909395218e-02,1.342763006687164307e-02
