# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.682846464772932649e+01,-5.882352941176471200e-02,-4.687499999999999306e-02,-7.256799936294555664e-02,-5.920232087373733521e-02
2.377138441216277087e+01,-3.529411764705882304e-02,1.562499999999999827e-02,-4.438681155443191528e-02,-9.209595620632171631e-03
1.202182788773694178e+01,-2.235294117647058931e-01,-2.343749999999999445e-01,-2.313462495803833008e-01,-2.125636041164398193e-01
1.780235837034216217e+01,-1.058823529411764691e-01,-7.812499999999998612e-02,-1.107188165187835693e-01,-6.005141884088516235e-02
1.491209312903955109e+01,9.411764705882352811e-02,6.249999999999999306e-02,1.049735993146896362e-01,6.246660649776458740e-02
2.162462943220974410e+01,-1.176470588235294101e-02,-1.562499999999999827e-02,-2.599702030420303345e-02,-1.932388544082641602e-02
1.631533784764299355e+01,-2.352941176470588203e-02,0.000000000000000000e+00,-1.894608885049819946e-02,-3.200227767229080200e-02
1.354026433697200815e+01,-4.705882352941176405e-02,-1.562499999999999827e-02,-4.767106473445892334e-02,-1.332793757319450378e-02
1.598023463126008181e+01,1.176470588235294101e-02,0.000000000000000000e+00,1.810003817081451416e-02,-1.006315276026725769e-02
2.386563219177046236e+01,-3.529411764705882304e-02,-1.562499999999999827e-02,-3.919307887554168701e-02,-5.533240735530853271e-03
1.240929098167968370e+01,-2.235294117647058931e-01,-1.874999999999999722e-01,-2.331573367118835449e-01,-1.812067329883575439e-01
1.900663555421824924e+01,-2.352941176470588203e-02,1.562499999999999827e-02,-1.953566074371337891e-02,1.027840003371238708e-02
1.822123739082080007e+01,-8.235294117647060097e-02,-3.124999999999999653e-02,-8.257278800010681152e-02,-3.312065824866294861e-02
1.177050047544975975e+01,-2.000000000000000111e-01,-2.031249999999999722e-01,-1.977733671665191650e-01,-2.121987044811248779e-01
2.188642882000889145e+01,-4.705882352941176405e-02,-4.687499999999999306e-02,-4.467637091875076294e-02,-3.023206442594528198e-02
