# Time, Target (V), Target (I), Prediction (V), Prediction (I)
1.935221074611312631e+01,1.111111111111111154e-02,4.545454545454546275e-02,1.583873480558395386e-02,2.487429231405258179e-02
8.492772140204408515e+00,9.777777777777778567e-01,6.818181818181818787e-01,9.829411506652832031e-01,7.875919342041015625e-01
1.796990997853361804e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-9.378369152545928955e-02,-6.253207474946975708e-02
1.092227045898051330e+01,3.333333333333333287e-02,-6.818181818181819065e-02,4.179808497428894043e-02,-8.187041431665420532e-02
9.424777960769379348e+00,7.555555555555556468e-01,5.000000000000000000e-01,7.640359401702880859e-01,5.015742182731628418e-01
1.867153233783533750e+01,-4.444444444444444614e-02,-0.000000000000000000e+00,-3.966963291168212891e-02,-1.557437330484390259e-02
1.804321380711737888e+01,-8.888888888888889228e-02,-6.818181818181819065e-02,-8.949847519397735596e-02,-5.814916640520095825e-02
8.838347332099285580e+00,9.444444444444444198e-01,7.045454545454546968e-01,9.413738250732421875e-01,6.971684098243713379e-01
1.458746188816860645e+01,8.888888888888889228e-02,4.545454545454546275e-02,9.489540755748748779e-02,6.469567865133285522e-02
2.966710662539961518e+01,0.000000000000000000e+00,1.136363636363636465e-01,-7.013514637947082520e-03,7.861696183681488037e-03
2.567728395534057739e+01,2.222222222222222307e-02,2.272727272727273137e-02,2.074132859706878662e-02,2.252870053052902222e-02
2.692344904126452931e+01,-2.222222222222222307e-02,-0.000000000000000000e+00,-2.320259809494018555e-02,-1.333115249872207642e-02
1.669232896607377015e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-5.392439663410186768e-02,-5.017071217298507690e-02
1.711120798655240804e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-8.994448184967041016e-02,-7.406247407197952271e-02
1.948834642776868264e+01,2.222222222222222307e-02,9.090909090909092549e-02,2.455209940671920776e-02,3.071128576993942261e-02
3.190810938496033700e+01,-1.111111111111111154e-02,-0.000000000000000000e+00,-1.141229271888732910e-02,-1.441068947315216064e-03
1.496445300659938304e+01,1.000000000000000056e-01,4.545454545454546275e-02,1.039615049958229065e-01,7.334867864847183228e-02
1.607448241086777330e+01,0.000000000000000000e+00,-0.000000000000000000e+00,1.016238331794738770e-02,-8.891195058822631836e-03
3.429571980168857692e+01,-2.222222222222222307e-02,-0.000000000000000000e+00,-2.521497011184692383e-02,-5.262710154056549072e-03
3.159395011960135236e+01,0.000000000000000000e+00,4.545454545454546275e-02,-1.056343317031860352e-03,6.638549268245697021e-03
2.292315439569352620e+01,-6.666666666666666574e-02,-4.545454545454546275e-02,-7.102102041244506836e-02,-4.583025723695755005e-02
1.144586923457881333e+01,-1.444444444444444586e-01,-2.272727272727272929e-01,-1.327436268329620361e-01,-1.889538168907165527e-01
1.960353815840031189e+01,3.333333333333333287e-02,4.545454545454546275e-02,3.093703091144561768e-02,3.481262177228927612e-02
1.435707842690535507e+01,6.666666666666666574e-02,1.363636363636363813e-01,7.873147726058959961e-02,5.350305885076522827e-02
1.527861227195836236e+01,8.888888888888889228e-02,4.545454545454546275e-02,9.261436760425567627e-02,5.798675864934921265e-02
1.924749099099346950e+01,1.111111111111111154e-02,0.000000000000000000e+00,8.387148380279541016e-03,1.973425596952438354e-02
1.536238807605409029e+01,1.000000000000000056e-01,0.000000000000000000e+00,8.635105192661285400e-02,5.101419240236282349e-02
2.626371458401067116e+01,0.000000000000000000e+00,-9.090909090909092549e-02,5.160838365554809570e-03,8.021049201488494873e-03
1.234645912860788819e+01,-2.444444444444444642e-01,-2.272727272727272929e-01,-2.303496301174163818e-01,-2.135129868984222412e-01
1.881813999500286272e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.680719643831253052e-02,-5.770631134510040283e-03
3.445279943436806747e+01,-3.333333333333333287e-02,4.545454545454546275e-02,-1.807327568531036377e-02,1.409575343132019043e-04
1.736253539883959007e+01,-1.111111111111111188e-01,-6.818181818181819065e-02,-1.026807278394699097e-01,-8.039363473653793335e-02
1.448274213304894786e+01,1.000000000000000056e-01,1.363636363636363813e-01,8.861334621906280518e-02,5.966278165578842163e-02
2.354100095089951949e+01,-5.555555555555555941e-02,-2.272727272727273137e-02,-5.198702961206436157e-02,-2.710736542940139771e-02
3.414911214452105526e+01,-4.444444444444444614e-02,-0.000000000000000000e+00,-3.143624961376190186e-02,-1.021561771631240845e-02
2.847330141703549344e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-4.872824251651763916e-02,-2.500755339860916138e-02
2.572964383290040402e+01,1.111111111111111154e-02,0.000000000000000000e+00,1.992192864418029785e-02,2.157091349363327026e-02
2.197020462410462116e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-4.317565262317657471e-02,-3.168145567178726196e-02
1.395914335745064783e+01,2.222222222222222307e-02,0.000000000000000000e+00,2.982244640588760376e-02,2.796971052885055542e-02
2.908067599672952142e+01,-3.333333333333333287e-02,0.000000000000000000e+00,-2.866275608539581299e-02,-7.649786770343780518e-03
1.076519082630102453e+01,1.111111111111111188e-01,-9.090909090909092549e-02,1.078825891017913818e-01,-3.889838606119155884e-02
2.289173846915762667e+01,-7.777777777777779289e-02,-4.545454545454546275e-02,-7.121405005455017090e-02,-4.622168093919754028e-02
2.627418655952263649e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.771724343299865723e-03,7.702939212322235107e-03
1.994911335029518895e+01,3.333333333333333287e-02,4.545454545454546275e-02,4.372502118349075317e-02,4.185687750577926636e-02
9.508553764865107283e+00,7.333333333333333925e-01,4.772727272727273484e-01,7.303335666656494141e-01,4.700251817703247070e-01
2.949955501720815931e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.270887255668640137e-02,4.024617373943328857e-03
2.297551427325335283e+01,-6.666666666666666574e-02,-4.545454545454546275e-02,-7.051685452461242676e-02,-4.504228383302688599e-02
1.456651793714467580e+01,1.000000000000000056e-01,6.818181818181819065e-02,9.377460181713104248e-02,6.371399015188217163e-02
2.314306588144480870e+01,-7.777777777777779289e-02,-4.545454545454546275e-02,-6.740634143352508545e-02,-4.142076522111892700e-02
2.091253509739605931e+01,2.222222222222222307e-02,0.000000000000000000e+00,2.537295222282409668e-02,2.003102749586105347e-02
2.822197400474830786e+01,-5.555555555555555941e-02,-2.272727272727273137e-02,-5.293411016464233398e-02,-2.976898103952407837e-02
2.767743127812607540e+01,-5.555555555555555941e-02,-4.545454545454546275e-02,-5.000428855419158936e-02,-3.084275871515274048e-02
9.445721911793311776e+00,7.555555555555556468e-01,4.772727272727273484e-01,7.557963132858276367e-01,4.937966465950012207e-01
1.988628149722339344e+01,5.555555555555555941e-02,4.545454545454546275e-02,4.216247051954269409e-02,4.119645804166793823e-02
1.138303738150701783e+01,-1.111111111111111188e-01,-1.818181818181818510e-01,-1.157466769218444824e-01,-1.784755587577819824e-01
1.517389251683870199e+01,8.888888888888889228e-02,9.090909090909092549e-02,9.858837723731994629e-02,6.535162776708602905e-02
1.136209343048308540e+01,-1.222222222222222321e-01,-2.045454545454545858e-01,-1.098250597715377808e-01,-1.748262643814086914e-01
1.222079542246429718e+01,-2.333333333333333370e-01,-2.500000000000000000e-01,-2.337816953659057617e-01,-2.246267199516296387e-01
1.547757980668571420e+01,7.777777777777779289e-02,4.545454545454546275e-02,7.595036923885345459e-02,4.057095199823379517e-02
2.765648732710214830e+01,-5.555555555555555941e-02,1.363636363636363813e-01,-4.956218600273132324e-02,-3.061509877443313599e-02
2.777167905773377399e+01,-4.444444444444444614e-02,-4.545454545454546275e-02,-5.170711874961853027e-02,-3.162834793329238892e-02
3.436902363027233775e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-2.192932367324829102e-02,-2.741999924182891846e-03
3.040014491123723417e+01,2.222222222222222307e-02,-4.545454545454546275e-02,9.228974580764770508e-03,1.744442433118820190e-02
3.130073480526630547e+01,1.111111111111111154e-02,0.000000000000000000e+00,6.003782153129577637e-03,1.241674274206161499e-02
3.096563158888339373e+01,1.111111111111111154e-02,0.000000000000000000e+00,1.043856143951416016e-02,1.653411239385604858e-02
1.362404014106773609e+01,-3.333333333333333287e-02,-2.272727272727273137e-02,-2.894093096256256104e-02,-1.877731829881668091e-02
3.453657523846379718e+01,-2.222222222222222307e-02,0.000000000000000000e+00,-1.414510607719421387e-02,2.999506890773773193e-03
3.100751949093125859e+01,1.111111111111111154e-02,2.272727272727272929e-01,1.010014116764068604e-02,1.616778224706649780e-02
3.250501198914239609e+01,-2.222222222222222307e-02,-4.545454545454546275e-02,-3.406700491905212402e-02,-1.845438033342361450e-02
1.693318440284898685e+01,-7.777777777777779289e-02,-9.090909090909092549e-02,-7.621538639068603516e-02,-6.525477021932601929e-02
9.162978572970230218e+00,8.555555555555556246e-01,5.681818181818183433e-01,8.564931154251098633e-01,5.934352874755859375e-01
2.172934918732940446e+01,-4.444444444444444614e-02,-2.272727272727273137e-02,-2.794829010963439941e-02,-2.123538404703140259e-02
1.898569160319431859e+01,-2.222222222222222307e-02,-2.272727272727273137e-02,-1.242213696241378784e-02,4.876069724559783936e-03
3.131120678077827435e+01,0.000000000000000000e+00,4.545454545454546275e-02,5.801603198051452637e-03,1.224442571401596069e-02
