# Time, Strain, Stress
6.801360272986397559e-01,2.765321971371569099e+00,3.338016034759990966e-04
6.821364273786357790e-01,2.746151365616544382e+00,3.270712927118766145e-04
6.841368274586318021e-01,2.726984729060076607e+00,3.203583323992448186e-04
6.861372275386277142e-01,2.707822465547600643e+00,3.136627943051471887e-04
6.881376276186237373e-01,2.688664978457447674e+00,3.069847501950999976e-04
6.901380276986197604e-01,2.669512670690232792e+00,3.003242718268993479e-04
6.921384277786157835e-01,2.650365944658246153e+00,2.936814309444286432e-04
6.941388278586116956e-01,2.631225202274887209e+00,2.870562992715365320e-04
6.961392279386077186e-01,2.612090844944088275e+00,2.804489485059287295e-04
6.981396280186037417e-01,2.592963273549790060e+00,2.738594503131047252e-04
7.001400280985997648e-01,2.573842888445415422e+00,2.672878763203393772e-04
7.021404281785957879e-01,2.554730089443363550e+00,2.607342981106872733e-04
7.041408282585917000e-01,2.535625275804541445e+00,2.541987872170350157e-04
7.061412283385877231e-01,2.516528846227897187e+00,2.476814151161855961e-04
7.081416284185837462e-01,2.497441198839984278e+00,2.411822532229824546e-04
7.101420284985797693e-01,2.478362731184549972e+00,2.347013728844647620e-04
7.121424285785757924e-01,2.459293840212137372e+00,2.282388453740662876e-04
7.141428286585717045e-01,2.440234922269715945e+00,2.217947418858467936e-04
7.161432287385677276e-01,2.421186373090329802e+00,2.153691335287589905e-04
7.181436288185637506e-01,2.402148587782772626e+00,2.089620913209532232e-04
7.201440288985597737e-01,2.383121960821286134e+00,2.025736861841209713e-04
7.221444289785556858e-01,2.364106886035276744e+00,1.962039889378669726e-04
7.241448290585517089e-01,2.345103756599059341e+00,1.898530702941279673e-04
7.261452291385477320e-01,2.326112965021627677e+00,1.835210008516152940e-04
7.281456292185437551e-01,2.307134903136440762e+00,1.772078510903077938e-04
7.301460292985397782e-01,2.288169962091246123e+00,1.709136913659618437e-04
7.321464293785356903e-01,2.269218532337917260e+00,1.646385919046771187e-04
7.341468294585317134e-01,2.250281003622311538e+00,1.583826227974805684e-04
7.361472295385277365e-01,2.231357764974180036e+00,1.521458539949589652e-04
7.381476296185237596e-01,2.212449204697066296e+00,1.459283553019213777e-04
7.401480296985197826e-01,2.193555710358262356e+00,1.397301963720917837e-04
7.421484297785156947e-01,2.174677668778774553e+00,1.335514467028485214e-04
7.441488298585117178e-01,2.155815466023311533e+00,1.273921756299871595e-04
7.461492299385077409e-01,2.136969487390321554e+00,1.212524523225280357e-04
7.481496300185037640e-01,2.118140117402034672e+00,1.151323457775545872e-04
7.501500300984996761e-01,2.099327739794538683e+00,1.090319248150816052e-04
7.521504301784956992e-01,2.080532737507887031e+00,1.029512580729683748e-04
7.541508302584917223e-01,2.061755492676236923e+00,9.689041400185957088e-05
7.561512303384877454e-01,2.042996386618000315e+00,9.084946086016388450e-05
7.581516304184837685e-01,2.024255799826045976e+00,8.482846670906495773e-05
7.601520304984796805e-01,2.005534111957909538e+00,7.882749940756679681e-05
7.621524305784757036e-01,1.986831701826045293e+00,7.284662660758016786e-05
