# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.713288855150385004e+01,-2.222222222222222307e-02,-2.272727272727272790e-02,-3.425738960504531860e-02,-1.914719492197036743e-02
1.230457122656002333e+01,-2.444444444444444642e-01,-2.045454545454545303e-01,-2.309062182903289795e-01,-2.186455428600311279e-01
2.786592683734146547e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-5.617047101259231567e-02,-3.201723098754882812e-02
3.400250448735352649e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-3.681776672601699829e-02,-1.365719735622406006e-02
1.973967384005586823e+01,4.444444444444444614e-02,4.545454545454545581e-02,3.678899258375167847e-02,3.884132206439971924e-02
1.096415836102837815e+01,3.333333333333333287e-02,-9.090909090909091161e-02,3.412023931741714478e-02,-8.682331442832946777e-02
2.803347844553292134e+01,-6.666666666666666574e-02,-4.545454545454545581e-02,-5.630991607904434204e-02,-3.104986250400543213e-02
2.958333082130388902e+01,0.000000000000000000e+00,2.272727272727272790e-02,-1.189605146646499634e-02,5.420908331871032715e-03
1.371828792067543112e+01,-1.111111111111111154e-02,-2.272727272727272790e-02,-1.108411699533462524e-02,-8.844584226608276367e-03
2.123716633826700217e+01,1.111111111111111154e-02,0.000000000000000000e+00,3.175012767314910889e-03,3.529377281665802002e-03
1.344601655736431489e+01,-6.666666666666666574e-02,-6.818181818181819065e-02,-6.605551391839981079e-02,-5.353250354528427124e-02
1.975014581556783355e+01,5.555555555555555941e-02,4.545454545454545581e-02,3.720619529485702515e-02,3.907762467861175537e-02
1.063952712015743352e+01,1.666666666666666574e-01,2.272727272727272790e-02,1.718049049377441406e-01,9.081840515136718750e-03
2.268229895891830594e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-7.252610474824905396e-02,-4.643975943326950073e-02
9.079202768874502283e+00,8.888888888888889506e-01,6.363636363636363535e-01,8.888849020004272461e-01,6.314321160316467285e-01
9.278170303601855906e+00,8.222222222222222987e-01,5.454545454545455252e-01,8.275354504585266113e-01,5.626869201660156250e-01
2.042035224833365703e+01,5.555555555555555941e-02,4.545454545454545581e-02,4.336195439100265503e-02,3.812529891729354858e-02
2.217964413434393833e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-5.715367943048477173e-02,-3.852619230747222900e-02
2.415884750610550924e+01,-1.111111111111111154e-02,-0.000000000000000000e+00,-1.738361269235610962e-02,2.552650868892669678e-03
1.224173937348822783e+01,-2.333333333333333370e-01,-2.272727272727272652e-01,-2.327854633331298828e-01,-2.234158515930175781e-01
1.808510170916524373e+01,-1.000000000000000056e-01,-4.545454545454545581e-02,-8.765814453363418579e-02,-5.528827756643295288e-02
1.709026403552847384e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-8.885482698678970337e-02,-7.061599940061569214e-02
2.044129619935758768e+01,5.555555555555555941e-02,2.272727272727272790e-02,4.289435595273971558e-02,3.760115057229995728e-02
2.198067659961659004e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-4.658868163824081421e-02,-3.185316175222396851e-02
2.203303647717641667e+01,-3.333333333333333287e-02,-4.545454545454545581e-02,-4.956305772066116333e-02,-3.377297520637512207e-02
2.005383310541484931e+01,3.333333333333333287e-02,4.545454545454545581e-02,4.512440413236618042e-02,4.258795827627182007e-02
3.306002669127659033e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-5.080641061067581177e-02,-2.772373706102371216e-02
3.022212132753381297e+01,1.111111111111111154e-02,4.545454545454545581e-02,5.071811378002166748e-03,1.620472967624664307e-02
1.935221074611312631e+01,1.111111111111111154e-02,4.545454545454545581e-02,1.558875292539596558e-02,2.526890486478805542e-02
8.492772140204408515e+00,9.777777777777778567e-01,6.818181818181817677e-01,9.928156733512878418e-01,7.946475148200988770e-01
1.796990997853361804e+01,-1.000000000000000056e-01,-6.818181818181819065e-02,-9.494564682245254517e-02,-6.209190189838409424e-02
1.092227045898051330e+01,3.333333333333333287e-02,-6.818181818181819065e-02,5.048459023237228394e-02,-7.583984732627868652e-02
9.424777960769379348e+00,7.555555555555556468e-01,5.000000000000000000e-01,7.726660370826721191e-01,5.068842768669128418e-01
1.867153233783533750e+01,-4.444444444444444614e-02,-0.000000000000000000e+00,-3.931958228349685669e-02,-1.510018855333328247e-02
1.804321380711737888e+01,-8.888888888888889228e-02,-6.818181818181819065e-02,-9.045190364122390747e-02,-5.784998089075088501e-02
8.838347332099285580e+00,9.444444444444444198e-01,7.045454545454544748e-01,9.411305785179138184e-01,7.021815180778503418e-01
