# Time, Target (V), Target (I), Prediction (V), Prediction (I)
3.003362576831842290e+01,8.888888888888889228e-02,9.090909090909091161e-02,1.042168289422988892e-01,7.954727113246917725e-02
2.969852255193551116e+01,1.000000000000000056e-01,9.090909090909091161e-02,1.047361940145492554e-01,8.325813710689544678e-02
2.435781504083286464e+01,-2.444444444444444642e-01,-2.272727272727272652e-01,-2.416604608297348022e-01,-2.339331656694412231e-01
4.607669225265030377e+01,-7.777777777777779289e-02,-4.545454545454545581e-02,-7.367448508739471436e-02,-5.138199031352996826e-02
5.414011339686410196e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-2.953822724521160126e-02,-2.009798586368560791e-02
3.047344873982099500e+01,8.888888888888889228e-02,9.090909090909091161e-02,9.105144441127777100e-02,6.367711722850799561e-02
2.919586772736114355e+01,8.888888888888889228e-02,9.090909090909091161e-02,8.656151592731475830e-02,7.064060866832733154e-02
5.876872657315306725e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.656292192637920380e-02,1.151457428932189941e-03
3.384542485467404305e+01,-8.888888888888889228e-02,-9.090909090909091161e-02,-7.683421671390533447e-02,-6.660781800746917725e-02
5.885250237724879696e+01,0.000000000000000000e+00,-0.000000000000000000e+00,-1.500721089541912079e-02,2.405509352684020996e-03
1.719498379064813420e+01,9.777777777777778567e-01,7.727272727272727071e-01,9.741870760917663574e-01,7.414812445640563965e-01
5.799380038526758341e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-3.100652806460857391e-02,-1.082639396190643311e-02
5.770058507093253297e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-3.607322275638580322e-02,-1.521275937557220459e-02
6.729291463989336819e+01,-5.555555555555555941e-02,-2.272727272727272790e-02,-4.483528435230255127e-02,-2.159966528415679932e-02
5.336518720897862522e+01,-1.111111111111111154e-02,0.000000000000000000e+00,-1.374889723956584930e-02,-8.833959698677062988e-03
6.532418324364377327e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-3.728111088275909424e-02,-2.019067108631134033e-02
5.024453850641275920e+01,3.333333333333333287e-02,4.545454545454545581e-02,1.978688128292560577e-02,2.806468307971954346e-02
4.760560067739733370e+01,-3.333333333333333287e-02,-2.272727272727272790e-02,-3.726892173290252686e-02,-1.494742929935455322e-02
5.091474493917858268e+01,2.222222222222222307e-02,4.545454545454545581e-02,2.068163640797138214e-02,2.524323761463165283e-02
5.426577710300770008e+01,-2.222222222222222307e-02,-2.272727272727272790e-02,-3.192727267742156982e-02,-2.167110145092010498e-02
2.460914245312004667e+01,-2.444444444444444642e-01,-2.045454545454545303e-01,-2.363066822290420532e-01,-2.202398329973220825e-01
5.573185367468293094e+01,-5.555555555555555941e-02,-4.545454545454545581e-02,-5.022878944873809814e-02,-3.138498961925506592e-02
6.800500897470705297e+01,-4.444444444444444614e-02,-2.272727272727272790e-02,-3.549425303936004639e-02,-1.247055828571319580e-02
3.947934768011173645e+01,4.444444444444444614e-02,4.545454545454545581e-02,3.423000872135162354e-02,3.922371566295623779e-02
2.192831672205675630e+01,3.333333333333333287e-02,-9.090909090909091161e-02,3.019516356289386749e-02,-9.028770029544830322e-02
5.606695689106584268e+01,-6.666666666666666574e-02,-4.545454545454545581e-02,-5.101759731769561768e-02,-3.090928494930267334e-02
5.916666164260777805e+01,0.000000000000000000e+00,2.272727272727272790e-02,-9.344531223177909851e-03,6.915614008903503418e-03
2.743657584135086225e+01,-1.111111111111111154e-02,-2.272727272727272790e-02,-1.794795505702495575e-02,-3.488481044769287109e-03
