# Time, Target (V), Target (I), Prediction (V), Prediction (I)
3.267256359733384841e+01,-9.523809523809523281e-02,-9.574468085106382920e-02,-9.577465057373046875e-02,-1.004059314727783203e-01
4.095380183219653958e+01,-5.952380952380952744e-02,-1.063829787234042527e-02,-5.290055274963378906e-02,-2.845358848571777344e-02
1.535610489074690932e+01,-2.380952380952380820e-02,4.255319148936170109e-02,-1.506914198398590088e-02,4.012470692396163940e-02
1.959097178778594994e+01,-2.380952380952381098e-01,-2.234042553191489255e-01,-2.319073081016540527e-01,-2.258546948432922363e-01
4.051397886069397458e+01,-5.952380952380952744e-02,-3.191489361702127409e-02,-7.404051721096038818e-02,-5.854021012783050537e-02
2.326035200717882745e+01,9.880952380952380265e-01,8.723404255319148204e-01,9.718462228775024414e-01,8.550638556480407715e-01
2.503221026380347070e+01,3.095238095238095344e-01,-1.063829787234042527e-02,2.975931465625762939e-01,-4.188708961009979248e-02
1.579592786224947787e+01,1.190476190476190410e-02,8.510638297872340219e-02,3.428246080875396729e-02,1.013803854584693909e-01
3.216990877275948435e+01,-9.523809523809523281e-02,-1.170212765957446693e-01,-1.135494858026504517e-01,-1.367790102958679199e-01
1.391097227009560378e+01,-1.071428571428571369e-01,-1.382978723404255372e-01,-1.100868359208106995e-01,-1.395070850849151611e-01
3.358990865218206778e+01,-1.190476190476190410e-02,0.000000000000000000e+00,-2.427857369184494019e-02,-4.259735345840454102e-03
2.542176775284860923e+01,1.309523809523809590e-01,-2.127659574468084847e-01,1.102696582674980164e-01,-2.126816511154174805e-01
9.500176184455535022e+00,-5.952380952380952744e-02,-5.319148936170212116e-02,-5.576350539922714233e-02,-4.537528008222579956e-02
3.037291777490611722e+01,4.761904761904761640e-02,0.000000000000000000e+00,3.952815383672714233e-02,-8.847452700138092041e-03
4.060194345499448332e+01,-8.333333333333334259e-02,-8.510638297872340219e-02,-7.026760280132293701e-02,-5.303963273763656616e-02
2.261946710584651044e+01,9.285714285714286031e-01,9.255319148936169693e-01,9.139264822006225586e-01,9.420078396797180176e-01
2.023185668911826607e+00,-2.380952380952380820e-02,0.000000000000000000e+00,-5.748577415943145752e-03,-2.554491162300109863e-03
2.895291789548353023e+01,7.142857142857142461e-02,6.382978723404254817e-02,6.732403486967086792e-02,4.522173851728439331e-02
4.379380159104171355e+01,1.190476190476190410e-02,-1.063829787234042527e-02,-1.390282064676284790e-02,-1.643032580614089966e-02
4.713645617446125158e+01,2.380952380952380820e-02,9.574468085106382920e-02,3.130403161048889160e-02,8.679411560297012329e-02
