# Time, Strain, Stress
4.354870974194838595e+00,2.022684056230177052e-01,2.780901555390245266e-05
4.356371274254850157e+00,2.007137661160074416e-01,2.746327554119073257e-05
4.357871574314862606e+00,1.991423675012153893e-01,2.711534232180832431e-05
4.359371874374874167e+00,1.975543605321001261e-01,2.676524918222969912e-05
4.360872174434886617e+00,1.959498973260695165e-01,2.641302963068934030e-05
4.362372474494898178e+00,1.943291313501544215e-01,2.605871739569529859e-05
4.363872774554910627e+00,1.926922174065551496e-01,2.570227807492686691e-05
4.365373074614922189e+00,1.910393116180990891e-01,2.534376953527006507e-05
4.366873374674934638e+00,1.893705714135733575e-01,2.498325470086048780e-05
4.368373674734946199e+00,1.876861555129692716e-01,2.462076699774385274e-05
4.369873974794958649e+00,1.859862239126095496e-01,2.425634001883877804e-05
4.371374274854970210e+00,1.842709378701872236e-01,2.389000752166487389e-05
4.372874574914982659e+00,1.825404598896869512e-01,2.352180342606738844e-05
4.374374874974994221e+00,1.807949537062262524e-01,2.315176181194531296e-05
4.375875175035006670e+00,1.790345842707793678e-01,2.277991691697600065e-05
4.377375475095018231e+00,1.772595177348209594e-01,2.240630313434330227e-05
4.378875775155030681e+00,1.754699214348647285e-01,2.203095501046217137e-05
4.380376075215042242e+00,1.736659638769122160e-01,2.165390724270680676e-05
4.381876375275054691e+00,1.718478147208054030e-01,2.127519467713523399e-05
4.383376675335066253e+00,1.700156447644986801e-01,2.089485230621748168e-05
4.384876975395078702e+00,1.681696259282238759e-01,2.051291526656014272e-05
4.386377275455090263e+00,1.663099312385886430e-01,2.012941883663455395e-05
4.387877575515102713e+00,1.644367348125667094e-01,1.974439843450135398e-05
4.389377875575114274e+00,1.625502118414214048e-01,1.935788961553867982e-05
4.390878175635126723e+00,1.606505385745341796e-01,1.896992807016670437e-05
4.392378475695138285e+00,1.587378923031558531e-01,1.858054962157583304e-05
4.393878775755150734e+00,1.568124513440725953e-01,1.818979022345126157e-05
4.395379075815162295e+00,1.548743950232037425e-01,1.779768595770116251e-05
4.396879375875174745e+00,1.529239036591037437e-01,1.740427303218121928e-05
4.398379675935186306e+00,1.509611585464096795e-01,1.700958777842285672e-05
4.399879975995198755e+00,1.489863419391923571e-01,1.661366664935774129e-05
4.401380276055210317e+00,1.469996370342533387e-01,1.621654621704603192e-05
4.402880576115222766e+00,1.450012279543343441e-01,1.581826317040085987e-05
4.404380876175234327e+00,1.429912997312730860e-01,1.541885431291659654e-05
4.405881176235246777e+00,1.409700382890697878e-01,1.501830112822816158e-05
4.407381476295258338e+00,1.389376304269106244e-01,1.461666976919332520e-05
4.408881776355270787e+00,1.368942638021007074e-01,1.421401209245788231e-05
4.410382076415282349e+00,1.348401269129579361e-01,1.381036449890317399e-05
4.411882376475294798e+00,1.327754090816203880e-01,1.340576345972188229e-05
4.413382676535306359e+00,1.307003004368136601e-01,1.300024551358483717e-05
4.414882976595318809e+00,1.286149918965418804e-01,1.259384726380399652e-05
4.416383276655330370e+00,1.265196751507379203e-01,1.218660537549923957e-05
4.417883576715342819e+00,1.244145426438362234e-01,1.177855657276133840e-05
4.419383876775354381e+00,1.222997875573154924e-01,1.136973763581877847e-05
4.420884176835366830e+00,1.201756037921637432e-01,1.096018539820071322e-05
4.422384476895378391e+00,1.180421859513121063e-01,1.054993674390378286e-05
4.423884776955390841e+00,1.158997293220064978e-01,1.013902860455507068e-05
4.425385077015402402e+00,1.137484298581360048e-01,9.727497956578928632e-06
4.426885377075414851e+00,1.115884841625090357e-01,9.315381818359923466e-06
4.428385677135426413e+00,1.094200894690972176e-01,8.902717247409670768e-06
4.429885977195438862e+00,1.072434436252144713e-01,8.489541337529779420e-06
4.431386277255450423e+00,1.050587450736793632e-01,8.075891215978683939e-06
4.432886577315462873e+00,1.028661928349115240e-01,7.661804040634583851e-06
4.434386877375474434e+00,1.006659864890116496e-01,7.247316997162287893e-06
4.435887177435486883e+00,9.845832615778576935e-02,6.832467296176142375e-06
4.437387477495498445e+00,9.624341248675234717e-02,6.417292170406883000e-06
4.438887777555510894e+00,9.402144662709271961e-02,6.001828871864555608e-06
4.440388077615522455e+00,9.179263021759501151e-02,5.586114669005378163e-06
4.441888377675534905e+00,8.955716536654052817e-02,5.170186843894652172e-06
4.443388677735546466e+00,8.731525463358741357e-02,4.754082689373628911e-06
4.444888977795558915e+00,8.506710101160108728e-02,4.337839506222419998e-06
4.446389277855570477e+00,8.281290790848107319e-02,3.921494600326863617e-06
4.447889577915582926e+00,8.055287912894490421e-02,3.505054842754245568e-06
4.449389877975594487e+00,7.828721885630803012e-02,3.088577869334025364e-06
4.450890178035606937e+00,7.601613163421937214e-02,2.672105380338731691e-06
4.452390478095618498e+00,7.373982234840392724e-02,2.255674261434754033e-06
4.453890778155630947e+00,7.145849620835996452e-02,1.839321373064745332e-06
4.455391078215642509e+00,6.917235872906729588e-02,1.423083547339238083e-06
4.456891378275654958e+00,6.688161571265437144e-02,1.006997584924316632e-06
4.458391678335666519e+00,6.458647323007520036e-02,5.911002519332146351e-07
4.459891978395678969e+00,6.228713760275621930e-02,1.754282768140110729e-07
4.461392278455690530e+00,5.998381538425189008e-02,-2.399816527587917740e-07
4.462892578515702979e+00,5.767671334186900978e-02,-6.550928929965663773e-07
4.464392878575714541e+00,5.536603843831103960e-02,-1.069868847104970130e-06
4.465893178635726990e+00,5.305199781329063974e-02,-1.484272968396267115e-06
4.467393478695738551e+00,5.073479876516129999e-02,-1.898268763397713709e-06
4.468893778755751001e+00,4.841464873253330248e-02,-2.311819794963895600e-06
4.470394078815762562e+00,4.609175527589565863e-02,-2.724889685385115930e-06
4.471894378875775011e+00,4.376632605923322372e-02,-3.137442119499712830e-06
4.473394678935786573e+00,4.143856883166097821e-02,-3.549440847802468744e-06
4.474894978995799022e+00,3.910869140904020547e-02,-3.960849689556920336e-06
4.476395279055810583e+00,3.677690165562796931e-02,-4.371632535903764423e-06
4.477895579115823033e+00,3.444340746570743322e-02,-4.781753352973166195e-06
4.479395879175834594e+00,3.210841674525120870e-02,-5.191176184993178697e-06
4.480896179235847043e+00,2.977213739357657818e-02,-5.599865157402036649e-06
4.482396479295858605e+00,2.743477728503267501e-02,-6.007784479956582705e-06
4.483896779355871054e+00,2.509654425067818842e-02,-6.414898449844556191e-06
4.485397079415882615e+00,2.275764606000224913e-02,-6.821171454793028681e-06
4.486897379475895065e+00,2.041829040263459447e-02,-7.226567976180681724e-06
4.488397679535906626e+00,1.807868487010300465e-02,-7.631052592146250041e-06
4.489897979595919075e+00,1.573903693758402916e-02,-8.034598962757870402e-06
4.491398279655930637e+00,1.339955394569979259e-02,-8.437164826403904667e-06
4.492898579715943086e+00,1.106044308231920840e-02,-8.838714660869927397e-06
4.494398879775954647e+00,8.721911364403981543e-03,-9.239213572567699361e-06
4.495899179835967097e+00,6.384165619857784697e-03,-9.638626784528907799e-06
4.497399479895978658e+00,4.047412469431330845e-03,-1.003691963958689830e-05
4.498899779955991107e+00,1.711858308630226106e-03,-1.043405760356220141e-05
4.500400080016002669e+00,-6.222907103225803300e-04,-1.083000626844428142e-05
4.501900380076015118e+00,-2.954828696505183011e-03,-1.122473135557704437e-05
4.503400680136026679e+00,-5.285550038274141639e-03,-1.161819871884060037e-05
4.504900980196039129e+00,-7.614249421211688809e-03,-1.201037434783676822e-05
4.506401280256050690e+00,-9.940721846020976818e-03,-1.240122437107084282e-05
4.507901580316063139e+00,-1.226476264640468695e-02,-1.279071505913707776e-05
4.509401880376074701e+00,-1.458616750687543456e-02,-1.317881282790047816e-05
4.510902180436087150e+00,-1.690473248055083394e-02,-1.356548424168227813e-05
4.512402480496098711e+00,-1.922025400688080407e-02,-1.395069601644172350e-05
4.513902780556111161e+00,-2.153252892934857943e-02,-1.433441502296155264e-05
4.515403080616122722e+00,-2.384135451310530687e-02,-1.471660829002978936e-05
4.516903380676135171e+00,-2.614652846257965041e-02,-1.509724300762520847e-05
4.518403680736146732e+00,-2.844784893901016257e-02,-1.547628653009914564e-05
4.519903980796159182e+00,-3.074511457795384844e-02,-1.585370637936093756e-05
4.521404280856170743e+00,-3.303812450671383266e-02,-1.622947024805976735e-05
4.522904580916183193e+00,-3.532667836173917358e-02,-1.660354600277006915e-05
4.524404880976194754e+00,-3.761057630594521334e-02,-1.697590168717339891e-05
4.525905181036206315e+00,-3.988961904599356428e-02,-1.734650552524360359e-05
4.527405481096218764e+00,-4.216360784950436841e-02,-1.771532592442980490e-05
4.528905781156230326e+00,-4.443234456220363643e-02,-1.808233147883935599e-05
4.530406081216242775e+00,-4.669563162502667758e-02,-1.844749068569583923e-05
4.531906381276254336e+00,-4.895327209113219114e-02,-1.881076229863088347e-05
4.533406681336266786e+00,-5.120506964287883933e-02,-1.917212439174665771e-05
4.534906981396278347e+00,-5.345082860870813829e-02,-1.953154621832742127e-05
4.536407281456290796e+00,-5.569035397998576414e-02,-1.988899722947593730e-05
4.537907581516302358e+00,-5.792345142775080086e-02,-2.024444707721312882e-05
4.539407881576314807e+00,-6.014992731941285614e-02,-2.059786561758114324e-05
4.540908181636326368e+00,-6.236958873535844439e-02,-2.094922291374304578e-05
4.542408481696338818e+00,-6.458224348550667404e-02,-2.129848923908583992e-05
4.543908781756350379e+00,-6.678770012576382142e-02,-2.164563508032020143e-05
4.545409081816362828e+00,-6.898576797442851349e-02,-2.199063114058347852e-05
4.546909381876374390e+00,-7.117625712849236230e-02,-2.233344834253941572e-05
