# Time, Strain, Stress
1.468293658731746110e+00,1.501601748078690013e-01,-1.262567112456988033e-05
1.469793958791758115e+00,1.429963698588222754e-01,-1.295742780475226550e-05
1.471294258851770120e+00,1.358344810884781206e-01,-1.328740062602877242e-05
1.472794558911782126e+00,1.286751254634633246e-01,-1.361556508350227635e-05
1.474294858971794131e+00,1.215189185094181501e-01,-1.394189689434588192e-05
1.475795159031806136e+00,1.143664742629893760e-01,-1.426637170407925281e-05
1.477295459091818142e+00,1.072184052240384572e-01,-1.458893224677411915e-05
1.478795759151830147e+00,1.000753223080415449e-01,-1.490958349696492193e-05
1.480296059211842152e+00,9.293783479870736108e-02,-1.522830169749544066e-05
1.481796359271854158e+00,8.580655030079989420e-02,-1.554506331032910759e-05
1.483296659331866163e+00,7.868207469319063452e-02,-1.585984501882736040e-05
1.484796959391878168e+00,7.156501208211707432e-02,-1.617262373002795406e-05
1.486297259451890174e+00,6.445596475467249564e-02,-1.648337657692331521e-05
1.487797559511902179e+00,5.735553313251370855e-02,-1.679208092073888119e-05
1.489297859571914184e+00,5.026431572581226137e-02,-1.709871435321141874e-05
1.490798159631926190e+00,4.318290908742639100e-02,-1.740325469886737326e-05
1.492298459691938195e+00,3.611190776730944380e-02,-1.770568001730119431e-05
1.493798759751950200e+00,2.905190426716966479e-02,-1.800596860545369498e-05
1.495299059811962206e+00,2.200348899535961578e-02,-1.830409899989035368e-05
1.496799359871974211e+00,1.496725022201947017e-02,-1.860004997907968032e-05
1.498299659931986216e+00,7.943774034461600908e-03,-1.889380056567153501e-05
1.499799959991998222e+00,9.336442928207744308e-04,-1.918533002877547393e-05
1.501300260052009783e+00,-6.062557414050814136e-03,-1.947461788623899346e-05
1.502800560112022232e+00,-1.304425181243771235e-02,-1.976164390692629284e-05
1.504300860172033794e+00,-2.001086198731946708e-02,-2.004638811299568480e-05
1.505801160232046243e+00,-2.696181342571933939e-02,-2.032883078217918827e-05
1.507301460292057804e+00,-3.389653405971693179e-02,-2.060895245005952233e-05
1.508801760352070254e+00,-4.081445430926594620e-02,-2.088673391234978697e-05
1.510302060412081815e+00,-4.771500712466231892e-02,-2.116215622717046045e-05
1.511802360472094264e+00,-5.459762802880595289e-02,-2.143520071732906652e-05
1.513302660532105826e+00,-6.146175515911245224e-02,-2.170584897259718530e-05
1.514802960592118275e+00,-6.830682930921745666e-02,-2.197408285199010355e-05
