# Time, Target (V), Target (I), Prediction (V), Prediction (I)
2.200162055064051714e+01,-2.298850574712643646e-02,-7.317073170731708265e-02,-1.681723445653915405e-02,-1.520724594593048096e-02
1.008451241802323572e+01,-2.528735632183907733e-01,-2.804878048780488076e-01,-2.349289357662200928e-01,-2.861122488975524902e-01
1.592787475370025163e+01,-9.195402298850574585e-02,-8.536585365853659180e-02,-8.795326203107833862e-02,-9.714487195014953613e-02
1.493303708006348351e+01,-1.034482758620689502e-01,-1.219512195121951192e-01,-9.318987280130386353e-02,-1.130015254020690918e-01
1.828406924389259558e+01,4.597701149425287293e-02,2.439024390243902524e-02,4.359760135412216187e-02,3.554031252861022949e-02
1.982344964415159438e+01,-5.747126436781609116e-02,-6.097560975609755962e-02,-4.388297349214553833e-02,-5.051395297050476074e-02
1.987580952171142457e+01,-3.448275862068965469e-02,-1.097560975609756101e-01,-4.679813235998153687e-02,-5.322403460741043091e-02
1.789660614994985721e+01,3.448275862068965469e-02,4.878048780487805047e-02,4.745938628911972046e-02,4.018712043762207031e-02
3.090279973581160178e+01,-3.448275862068965469e-02,-7.317073170731708265e-02,-5.034864693880081177e-02,-4.248892515897750854e-02
2.806489437206882087e+01,-1.149425287356321823e-02,1.219512195121951262e-02,9.413056075572967529e-03,1.748079061508178711e-02
1.719498379064813420e+01,1.149425287356321823e-02,1.219512195121951262e-02,1.734111458063125610e-02,1.134519279003143311e-02
6.335545184739416413e+00,9.770114942528734803e-01,9.390243902439024959e-01,9.857308268547058105e-01,9.409160614013671875e-01
1.581268302306862594e+01,-9.195402298850574585e-02,-1.219512195121951192e-01,-9.412435442209243774e-02,-1.041702330112457275e-01
8.765043503515522971e+00,2.298850574712643646e-02,-7.317073170731708265e-02,4.078852385282516479e-02,-4.827857017517089844e-02
7.267551005304388134e+00,7.701149425287355799e-01,7.195121951219511924e-01,7.689285874366760254e-01,6.783654689788818359e-01
1.651430538237034540e+01,-3.448275862068965469e-02,-7.317073170731708265e-02,-4.197397083044052124e-02,-4.843190312385559082e-02
1.588598685165238678e+01,-1.034482758620689502e-01,-7.317073170731708265e-02,-9.033901244401931763e-02,-9.982833266258239746e-02
6.681120376634293478e+00,9.540229885057470716e-01,8.536585365853659457e-01,9.419017434120178223e-01,8.764104843139648438e-01
1.243023493270361612e+01,1.034482758620689502e-01,6.097560975609755962e-02,9.423637390136718750e-02,6.291997432708740234e-02
2.750987966993461953e+01,0.000000000000000000e+00,-2.439024390243902524e-02,-9.162075817584991455e-03,-1.194231212139129639e-03
2.352005699987558529e+01,2.298850574712643646e-02,2.439024390243902524e-02,1.908960938453674316e-02,1.925347000360488892e-02
2.476622208579954076e+01,-2.298850574712643646e-02,-1.219512195121951262e-02,-2.378442883491516113e-02,-2.310994639992713928e-02
1.453510201060877627e+01,-4.597701149425287293e-02,-7.317073170731708265e-02,-6.373145431280136108e-02,-8.859395980834960938e-02
1.495398103108741594e+01,-9.195402298850574585e-02,-7.317073170731708265e-02,-9.426937252283096313e-02,-1.138065457344055176e-01
1.733111947230369410e+01,3.448275862068965469e-02,3.658536585365854132e-02,2.662725001573562622e-02,2.047051489353179932e-02
2.975088242949534489e+01,-1.149425287356321823e-02,-1.219512195121951262e-02,-1.160696893930435181e-02,-3.815785050392150879e-03
1.280722605113439094e+01,1.034482758620689502e-01,6.097560975609755962e-02,1.037709191441535950e-01,7.163842022418975830e-02
1.391725545540278475e+01,-1.149425287356321823e-02,6.097560975609755962e-02,6.327021867036819458e-03,-2.405694127082824707e-02
3.213849284622358482e+01,-3.448275862068965469e-02,-1.341463414634146145e-01,-2.982632070779800415e-02,-1.968052238225936890e-02
2.943672316413636381e+01,0.000000000000000000e+00,-3.658536585365854132e-02,-2.159871160984039307e-03,5.201034247875213623e-03
2.076592744022853410e+01,-8.045977011494252762e-02,-1.219512195121951192e-01,-7.548701763153076172e-02,-7.762092351913452148e-02
9.288642279113823008e+00,-1.264367816091953867e-01,-2.195121951219512202e-01,-1.336677968502044678e-01,-2.081378698348999023e-01
1.744631120293531623e+01,2.298850574712643646e-02,3.658536585365854132e-02,3.332609683275222778e-02,2.698791027069091797e-02
1.219985147144036475e+01,9.195402298850574585e-02,0.000000000000000000e+00,7.995411008596420288e-02,4.950371384620666504e-02
1.312138531649336848e+01,9.195402298850574585e-02,7.317073170731708265e-02,9.160813689231872559e-02,5.929355323314666748e-02
1.709026403552847384e+01,1.149425287356321823e-02,-1.219512195121951262e-02,9.328387677669525146e-03,3.409057855606079102e-03
1.320516112058909641e+01,8.045977011494252762e-02,4.878048780487805047e-02,8.546449244022369385e-02,5.316823720932006836e-02
2.410648762854568261e+01,-1.149425287356321823e-02,-2.439024390243902524e-02,6.143115460872650146e-03,5.905769765377044678e-03
1.018923217314289609e+01,-2.183908045977011325e-01,-4.390243902439024404e-01,-2.339590191841125488e-01,-2.824676036834716797e-01
1.666091303953787062e+01,-2.298850574712643646e-02,-6.097560975609755962e-02,-2.847645431756973267e-02,-3.462225198745727539e-02
3.229557247890307536e+01,-2.298850574712643646e-02,-1.219512195121951262e-02,-2.468288689851760864e-02,-1.457458734512329102e-02
1.520530844337459975e+01,-1.034482758620689502e-01,-1.219512195121951192e-01,-1.032072976231575012e-01,-1.195214688777923584e-01
1.232551517758395576e+01,9.195402298850574585e-02,4.878048780487805047e-02,8.826804161071777344e-02,5.732074379920959473e-02
2.138377399543452384e+01,-5.747126436781609116e-02,0.000000000000000000e+00,-5.837368965148925781e-02,-5.802034959197044373e-02
3.199188518905606315e+01,-3.448275862068965469e-02,-6.097560975609755962e-02,-3.443414717912673950e-02,-2.437262982130050659e-02
2.631607446157050134e+01,-5.747126436781609116e-02,-7.317073170731708265e-02,-5.239173024892807007e-02,-4.593008756637573242e-02
2.357241687743541547e+01,2.298850574712643646e-02,1.219512195121951262e-02,1.844760775566101074e-02,1.853588223457336426e-02
1.981297766863962906e+01,-5.747126436781609116e-02,-6.097560975609755962e-02,-4.328919202089309692e-02,-4.996016621589660645e-02
1.180191640198565750e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.372224420309066772e-02,4.121184349060058594e-03
2.692344904126452931e+01,-3.448275862068965469e-02,-1.219512195121951262e-02,-3.412259370088577271e-02,-2.640662714838981628e-02
8.607963870836032427e+00,1.149425287356321823e-01,0.000000000000000000e+00,1.075018569827079773e-01,1.482826471328735352e-02
2.073451151369263457e+01,-6.896551724137930939e-02,-7.317073170731708265e-02,-7.540266215801239014e-02,-7.769097387790679932e-02
2.411695960405764438e+01,-1.149425287356321823e-02,3.658536585365854132e-02,5.786642432212829590e-03,5.553483963012695312e-03
1.779188639483019685e+01,3.448275862068965469e-02,6.097560975609755962e-02,4.598543792963027954e-02,3.894555568695068359e-02
7.351326809400116069e+00,7.356321839080459668e-01,6.097560975609757072e-01,7.335667014122009277e-01,6.406157016754150391e-01
2.734232806174317076e+01,-2.298850574712643646e-02,0.000000000000000000e+00,-1.647994667291641235e-02,-8.535370230674743652e-03
2.081828731778836428e+01,-6.896551724137930939e-02,-6.097560975609755962e-02,-7.543186843395233154e-02,-7.731255143880844116e-02
1.240929098167968370e+01,9.195402298850574585e-02,1.097560975609756101e-01,9.311790764331817627e-02,6.187060475349426270e-02
2.098583892597982015e+01,-8.045977011494252762e-02,-7.317073170731708265e-02,-7.354026287794113159e-02,-7.465367764234542847e-02
1.875530814193106366e+01,3.448275862068965469e-02,0.000000000000000000e+00,2.306500822305679321e-02,1.451155543327331543e-02
2.606474704928331576e+01,-5.747126436781609116e-02,-4.878048780487805047e-02,-5.610498040914535522e-02,-5.053492635488510132e-02
2.552020432266108685e+01,-4.597701149425287293e-02,-4.878048780487805047e-02,-5.346416682004928589e-02,-5.026480928063392639e-02
7.288494956328319674e+00,7.586206896551723755e-01,6.829268292682927344e-01,7.603119015693664551e-01,6.691236495971679688e-01
1.772905454175840134e+01,5.747126436781609116e-02,6.097560975609755962e-02,4.456519335508346558e-02,3.766337037086486816e-02
9.225810426042025725e+00,-1.149425287356321823e-01,-2.195121951219512202e-01,-1.170807257294654846e-01,-1.934327185153961182e-01
1.301666556137371167e+01,9.195402298850574585e-02,7.317073170731708265e-02,9.768997877836227417e-02,6.539301574230194092e-02
9.204866475018095073e+00,-1.149425287356321823e-01,-1.707317073170731836e-01,-1.112734153866767883e-01,-1.882481575012207031e-01
1.006356846699930330e+01,-2.413793103448275690e-01,-2.682926829268292290e-01,-2.347447574138641357e-01,-2.864805459976196289e-01
1.332035285122072388e+01,6.896551724137930939e-02,4.878048780487805047e-02,7.541613280773162842e-02,4.319775104522705078e-02
2.549926037163715620e+01,-4.597701149425287293e-02,-3.658536585365854132e-02,-5.302757769823074341e-02,-4.992026835680007935e-02
2.561445210226878189e+01,-6.896551724137930939e-02,-8.536585365853659180e-02,-5.510752648115158081e-02,-5.148748308420181274e-02
3.221179667480734565e+01,-2.298850574712643646e-02,-2.439024390243902524e-02,-2.744597941637039185e-02,-1.730064302682876587e-02
2.824291795577224207e+01,1.149425287356321823e-02,2.439024390243902524e-02,1.189561933279037476e-02,1.996911317110061646e-02
2.914350784980131337e+01,0.000000000000000000e+00,2.439024390243902524e-02,4.041604697704315186e-03,1.132946461439132690e-02
2.880840463341840163e+01,0.000000000000000000e+00,2.439024390243902524e-02,9.325228631496429443e-03,1.695052534341812134e-02
1.146681318560274576e+01,-1.149425287356321823e-02,-6.097560975609755962e-02,-2.914781123399734497e-02,-5.977860093116760254e-02
3.237934828299880508e+01,-1.149425287356321823e-02,-4.878048780487805047e-02,-2.188894897699356079e-02,-1.185815781354904175e-02
2.885029253546626649e+01,2.298850574712643646e-02,-1.219512195121951262e-02,8.753679692745208740e-03,1.632647961378097534e-02
3.034778503367740399e+01,-4.597701149425287293e-02,0.000000000000000000e+00,-3.592539578676223755e-02,-2.805656194686889648e-02
1.477595744738399475e+01,-6.896551724137930939e-02,-1.219512195121951192e-01,-8.352661877870559692e-02,-1.053908467292785645e-01
7.005751617505239892e+00,8.620689655172413257e-01,8.170731707317074877e-01,8.627905249595642090e-01,7.816096544265747070e-01
1.957212223186441236e+01,-3.448275862068965469e-02,-1.219512195121951262e-02,-2.882648259401321411e-02,-3.631024062633514404e-02
1.682846464772932649e+01,-1.149425287356321823e-02,2.439024390243902524e-02,-1.311156898736953735e-02,-1.905527710914611816e-02
2.915397982531327870e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.850422799587249756e-03,1.113332808017730713e-02
2.093347904841998997e+01,-6.896551724137930939e-02,-8.536585365853659180e-02,-7.441870868206024170e-02,-7.576398551464080811e-02
2.863038104971498399e+01,0.000000000000000000e+00,1.219512195121951262e-02,1.135908812284469604e-02,1.919633895158767700e-02
2.730044015969530591e+01,-2.298850574712643646e-02,-2.439024390243902524e-02,-1.832459121942520142e-02,-1.038891077041625977e-02
3.065147232352441620e+01,-3.448275862068965469e-02,-6.097560975609755962e-02,-4.587031155824661255e-02,-3.816299885511398315e-02
1.123642972433949438e+01,-8.045977011494252762e-02,-8.536585365853659180e-02,-7.432923465967178345e-02,-1.062942296266555786e-01
2.405412775098585243e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.854554802179336548e-03,7.603049278259277344e-03
2.191784474654479098e+01,-2.298850574712643646e-02,2.439024390243902524e-02,-2.254137396812438965e-02,-2.103260532021522522e-02
1.461887781470450420e+01,-5.747126436781609116e-02,-1.463414634146341653e-01,-7.125199586153030396e-02,-9.510487318038940430e-02
1.413716694115407080e+01,0.000000000000000000e+00,-7.317073170731708265e-02,-2.069972828030586243e-02,-4.956644773483276367e-02
3.185574950740050326e+01,-4.597701149425287293e-02,-4.878048780487805047e-02,-3.845418244600296021e-02,-2.856266498565673828e-02
2.188642882000889145e+01,-2.298850574712643646e-02,0.000000000000000000e+00,-2.473884075880050659e-02,-2.327388525009155273e-02
2.792875869041326098e+01,-1.149425287356321823e-02,-1.219512195121951262e-02,6.202213466167449951e-03,1.424191892147064209e-02
1.689129650080112199e+01,-1.149425287356321823e-02,-4.878048780487805047e-02,-7.489196956157684326e-03,-1.339635252952575684e-02
8.377580409572782827e+00,2.298850574712643646e-01,2.439024390243902524e-02,2.148161530494689941e-01,1.178469955921173096e-01
2.577153173494826888e+01,-5.747126436781609116e-02,-7.317073170731708265e-02,-5.669812113046646118e-02,-5.237116664648056030e-02
9.560913642424937464e+00,-1.954022988505747238e-01,-2.682926829268292290e-01,-1.908290088176727295e-01,-2.570442259311676025e-01
1.756150293356694547e+01,4.597701149425287293e-02,2.439024390243902524e-02,3.883790224790573120e-02,3.228600323200225830e-02
7.319910882864218316e+00,7.586206896551723755e-01,6.829268292682927344e-01,7.471037507057189941e-01,6.550130844116210938e-01
2.361430477948327677e+01,3.448275862068965469e-02,-1.219512195121951262e-02,1.786662079393863678e-02,1.789833605289459229e-02
2.118480646070717555e+01,-5.747126436781609116e-02,-4.878048780487805047e-02,-6.777866929769515991e-02,-6.809048354625701904e-02
1.747772712947121576e+01,4.597701149425287293e-02,1.585365853658536606e-01,3.495124727487564087e-02,2.855765819549560547e-02
